Time,Loss,Accuracy,valLoss,valAccuracy
13,0.017,0.9987,0.9319,0.792
13,0.019,0.9933,1.1254,0.772
13,0.0302,0.992,1.6064,0.72
13,0.0103,0.9987,0.9519,0.792
13,0.04,0.9867,1.985,0.78
13,0.0351,0.988,0.9836,0.828
13,0.0093,0.9947,1.2255,0.804
13,0.0055,0.996,1.1509,0.816
13,0.0254,0.9907,2.8065,0.756
13,0.0105,0.996,0.8748,0.844
13,0.0101,0.9973,1.0731,0.808
13,0.0075,0.9973,1.1565,0.784
13,0.0296,0.9933,1.0066,0.804
13,0.019,0.9973,1.0635,0.796
13,0.1327,0.968,3.6127,0.764
13,0.0196,0.9933,0.9465,0.836
13,0.023,0.9947,0.9464,0.816
13,0.0158,0.9947,1.4594,0.768
13,0.0366,0.988,1.0326,0.776
13,0.0272,0.9907,1.6402,0.74
13,0.0256,0.9933,5.9665,0.692
13,0.0017,1,1.5187,0.768
13,0.0173,0.992,1.0487,0.78
13,0.0174,0.996,1.322,0.776
13,0.0051,0.9987,1.2429,0.792
13,0.0055,0.9973,0.8531,0.844
13,0.0048,0.9973,0.8204,0.832
13,0.005,0.9987,0.8504,0.824
13,0.0027,1,0.7754,0.836
13,0.0356,0.9853,1.2042,0.76
13,0.0676,0.9853,3.4087,0.66
13,0.0242,0.992,0.7534,0.832
13,0.0099,0.9973,0.8041,0.812
13,0.0136,0.9933,1.5492,0.78
13,0.0302,0.9893,0.8543,0.824
13,0.0061,0.9987,0.8722,0.82
13,0.0206,0.992,0.8689,0.824
13,0.004,1,0.9841,0.832
13,0.0028,1,1.0338,0.844
13,0.0098,0.9973,0.9604,0.824
13,0.0259,0.9867,2.5979,0.668
13,0.0063,0.9973,1.2225,0.808
13,0.0143,0.9933,2.4557,0.74
13,0.0045,0.9987,1.1306,0.796
13,0.0057,0.9987,1.3651,0.784
13,0.0087,0.9973,0.788,0.836
13,0.0026,1,1.4875,0.8
13,0.0323,0.988,5.1414,0.736
13,0.0073,0.9973,1.0495,0.78
13,0.0028,1,1.4199,0.788
13,0.0028,0.9987,1.0154,0.812
13,0.0026,0.9987,1.0594,0.8
13,0.0061,0.9973,1.2952,0.812
13,0.0139,0.9933,0.756,0.836
13,0.0013,1,0.8462,0.84
13,0.0024,0.9987,0.9914,0.84
13,0.00064685,1,0.9937,0.848
13,0.0235,0.992,1.6617,0.784
