Time,Loss,Accuracy,valLoss,valAccuracy
8,0.0735,0.98,0.4778,0.848
6,0.0531,0.9867,0.5407,0.86
6,0.0822,0.988,0.9878,0.764
7,0.0698,0.9787,0.502,0.868
7,0.1258,0.9747,0.6714,0.82
6,0.0472,0.984,0.8466,0.804
6,0.0582,0.9853,0.5729,0.868
6,0.0504,0.9853,0.7197,0.816
7,0.044,0.9853,0.4653,0.876
7,0.0481,0.9867,0.705,0.82
7,0.061,0.9813,0.5379,0.828
7,0.0459,0.9827,0.5847,0.836
6,0.024,0.9933,0.6966,0.832
7,0.0637,0.9907,0.5099,0.848
7,0.0387,0.988,0.4784,0.888
7,0.0454,0.984,0.4661,0.864
7,0.0458,0.984,0.5797,0.856
7,0.0724,0.9747,0.7476,0.812
7,0.0367,0.9893,0.5908,0.876
7,0.0178,0.9973,0.49,0.848
7,0.0542,0.9827,0.7107,0.82
6,0.05,0.9867,0.6638,0.844
7,0.0616,0.9813,0.5489,0.856
7,0.0523,0.9813,0.5555,0.852
6,0.0279,0.992,0.5627,0.852
7,0.0247,0.9907,0.5928,0.864
7,0.02,0.996,0.5135,0.856
7,0.0259,0.992,0.4896,0.888
6,0.0505,0.9853,0.7081,0.824
7,0.0251,0.9947,0.6821,0.872
7,0.1113,0.9733,0.9427,0.76
7,0.0414,0.9907,0.6182,0.852
7,0.0429,0.9907,0.6445,0.856
7,0.0519,0.9813,0.6751,0.844
7,0.0237,0.9933,0.537,0.864
7,0.018,0.9947,0.485,0.88
7,0.0298,0.9933,0.8599,0.812
6,0.0492,0.9867,0.6302,0.868
6,0.0574,0.98,0.9127,0.812
7,0.0628,0.9893,0.6419,0.84
7,0.0216,0.9973,0.5591,0.872
7,0.0218,0.9947,0.6097,0.84
7,0.025,0.992,0.5315,0.884
7,0.0454,0.9813,0.6719,0.844
6,0.0472,0.9893,0.5733,0.852
7,0.0668,0.9813,0.5352,0.86
7,0.049,0.988,0.7676,0.828
7,0.0143,0.9973,0.6145,0.848
6,0.0807,0.984,0.8524,0.804
6,0.0384,0.9893,0.5503,0.848
7,0.0403,0.9907,0.606,0.856
7,0.0592,0.984,0.5966,0.852
8,0.0361,0.9947,0.52,0.864
7,0.0517,0.988,0.6062,0.844
7,0.0436,0.9867,0.6382,0.856
8,0.0221,0.9933,0.8521,0.772
7,0.023,0.992,0.7233,0.852
7,0.0287,0.9947,0.4902,0.872
6,0.0142,0.9947,0.4717,0.884
7,0.0131,0.996,0.7152,0.844
7,0.042,0.988,0.7747,0.808
7,0.0321,0.9893,0.5796,0.86
7,0.0076,1,0.5489,0.872
7,0.009,1,0.6026,0.852
7,0.0368,0.992,0.7021,0.86
7,0.0664,0.9893,0.6648,0.832
8,0.0727,0.9853,0.622,0.844
7,0.0237,0.9907,0.7207,0.816
7,0.0423,0.9853,0.9525,0.784
7,0.0321,0.9907,0.6463,0.828
7,0.0186,0.9947,0.6277,0.856
6,0.0451,0.992,1.0078,0.776
7,0.0361,0.9893,0.5964,0.844
7,0.0329,0.9907,0.6735,0.856
7,0.0232,0.992,0.5778,0.864
7,0.0121,0.9973,0.5643,0.872
6,0.0435,0.9907,0.6273,0.864
7,0.0751,0.9813,0.7885,0.82
7,0.0588,0.9827,0.5048,0.864
7,0.0125,0.9987,0.5759,0.852
7,0.0398,0.988,0.8943,0.824
8,0.0488,0.9907,0.5127,0.864
7,0.0192,0.996,0.4791,0.884
7,0.0176,0.9947,0.5415,0.88
7,0.071,0.9907,0.5046,0.844
7,0.0166,0.996,0.5405,0.864
7,0.0117,0.9973,0.5571,0.856
6,0.0421,0.992,0.6957,0.832
7,0.012,0.9973,0.5915,0.876
7,0.0702,0.988,0.5098,0.88
