Time,Loss,Accuracy,valLoss,valAccuracy
5,0.0344,0.9857,2.308,0.6067
6,0.0315,0.9857,2.5886,0.59
5,0.0354,0.99,2.9597,0.5733
5,0.0238,0.9929,2.9939,0.5867
6,0.0354,0.9843,3.1704,0.5433
6,0.1528,0.9657,5.4488,0.3833
7,0.1358,0.9586,3.1642,0.51
6,0.0621,0.9829,2.9478,0.5467
6,0.0404,0.9857,2.9741,0.54
6,0.0823,0.9686,2.8014,0.5967
6,0.0392,0.99,2.8625,0.53
5,0.0285,0.9914,2.3876,0.61
6,0.0352,0.9871,2.6065,0.59
6,0.0314,0.9886,2.6027,0.59
6,0.0942,0.9686,2.9541,0.5567
5,0.0509,0.9814,3.0826,0.54
6,0.0722,0.9757,3.033,0.5267
6,0.0314,0.9871,2.386,0.5833
6,0.0733,0.9786,3.3936,0.52
5,0.0386,0.9857,3.2455,0.5467
6,0.0665,0.9771,3.4699,0.5267
6,0.084,0.9671,2.8564,0.57
6,0.0706,0.97,2.9095,0.58
6,0.0462,0.9843,2.5937,0.59
6,0.0515,0.9829,2.7481,0.5767
6,0.0449,0.9886,2.5375,0.5567
6,0.0446,0.98,2.6291,0.61
6,0.0511,0.98,3.3706,0.59
6,0.033,0.9929,2.8638,0.6233
6,0.0236,0.9929,2.9103,0.5733
6,0.0113,0.9957,2.6525,0.6033
6,0.0128,0.9957,2.6157,0.6067
6,0.0088,0.9986,2.2261,0.6067
5,0.0074,0.9986,2.0526,0.6567
6,0.028,0.99,2.5816,0.56
6,0.0131,0.9957,2.6805,0.6133
6,0.0392,0.9857,2.7012,0.5867
6,0.0685,0.98,3.3787,0.5467
6,0.1327,0.9443,3.0434,0.55
6,0.1684,0.9586,3.1045,0.5667
6,0.1089,0.9657,2.6428,0.6167
6,0.1522,0.9557,3.397,0.5067
6,0.0748,0.9671,3.0032,0.5767
6,0.0609,0.9829,3.1241,0.5967
6,0.0864,0.9743,2.6527,0.6133
6,0.0928,0.97,2.5712,0.6133
6,0.0504,0.9857,2.3126,0.6567
6,0.0442,0.9814,3.0145,0.6233
6,0.0379,0.9886,2.6923,0.58
6,0.0335,0.9886,2.7527,0.5967
