Time,Loss,Accuracy,valLoss,valAccuracy
6,0.0091,0.9986,1.0792,0.7367
6,0.0046,1,1.0629,0.7267
6,0.0061,1,1.1238,0.73
6,0.0061,0.9986,1.0905,0.7333
7,0.015,0.9971,1.2059,0.7267
6,0.0047,1,1.1617,0.7267
7,0.0166,0.9957,1.2303,0.7367
6,0.0071,1,1.1289,0.75
6,0.0044,1,1.1302,0.7233
6,0.0062,1,1.1633,0.75
6,0.0051,1,1.1118,0.75
7,0.0089,0.9971,1.1649,0.75
6,0.005,1,1.0781,0.7633
6,0.0065,1,1.1205,0.74
6,0.004,1,1.1121,0.7433
6,0.0156,0.9971,1.1226,0.72
6,0.0126,0.9971,1.4802,0.6867
6,0.0133,0.9971,1.2927,0.7067
7,0.0086,0.9986,1.1407,0.7367
6,0.0079,1,1.1316,0.72
6,0.0149,0.9971,1.1854,0.7333
6,0.0074,0.9986,1.2931,0.7133
6,0.0148,0.9957,1.3109,0.7133
6,0.0076,0.9986,1.2658,0.7033
6,0.0061,0.9986,1.2211,0.6933
6,0.0114,0.9971,1.3042,0.7033
6,0.0059,0.9986,1.1977,0.7067
6,0.0323,0.99,1.3644,0.7067
6,0.0121,0.9986,1.1994,0.7433
