Time,Loss,Accuracy,valLoss,valAccuracy
10,0.0117,0.9957,1.7436,0.69
10,0.007,0.9986,1.8766,0.6867
10,0.0028,1,1.7363,0.7067
10,0.0019,1,1.6435,0.7133
10,0.0036,0.9986,1.7873,0.7
10,0.0096,0.9957,2.3559,0.6533
10,0.0048,0.9986,1.9501,0.6833
10,0.0441,0.9871,3.1309,0.6067
10,0.0117,0.9971,2.2724,0.63
10,0.0266,0.9914,1.8623,0.66
10,0.0136,0.9943,2.6525,0.5967
10,0.011,0.9943,2.3781,0.6133
10,0.0072,0.9986,1.7117,0.66
10,0.002,1,1.6764,0.69
10,0.009,0.9971,3.2199,0.59
10,0.0204,0.9929,2.3478,0.6467
10,0.0055,0.9986,2.0836,0.6633
10,0.0026,1,1.6926,0.7
10,0.0016,1,1.5443,0.7133
10,0.0015,1,1.5405,0.7033
10,0.00097644,1,1.5772,0.6967
10,0.0027,1,1.6619,0.6833
10,0.0078,0.9971,1.6032,0.6933
10,0.0014,1,1.6016,0.69
10,0.0137,0.9957,1.9681,0.65
10,0.0171,0.9971,1.7706,0.68
10,0.0044,1,1.6828,0.68
10,0.0038,0.9986,1.7207,0.6867
10,0.0037,0.9971,1.7312,0.6733
10,0.0135,0.9971,1.9738,0.6633
