Time,Loss,Accuracy,valLoss,valAccuracy
5,0.1027,0.9657,2.7157,0.61
5,0.0963,0.9686,2.5333,0.5733
5,0.0775,0.9671,2.2616,0.5833
6,0.0402,0.9886,2.1296,0.6433
6,0.0519,0.9843,2.4723,0.5733
5,0.0509,0.9843,2.1739,0.6333
5,0.0544,0.9814,2.374,0.61
6,0.0604,0.9857,2.1652,0.63
5,0.0775,0.9729,2.2081,0.63
6,0.063,0.98,2.2406,0.62
6,0.0919,0.9771,2.7994,0.6
6,0.0516,0.9814,2.8579,0.58
6,0.074,0.9714,2.8695,0.53
7,0.087,0.97,2.6415,0.6
5,0.1018,0.9686,4.7148,0.4933
6,0.1028,0.9643,3.5653,0.4833
7,0.1358,0.9529,6.4624,0.4133
5,0.0763,0.9786,2.3212,0.6233
6,0.0618,0.9843,2.2736,0.64
6,0.0905,0.9743,2.7933,0.59
5,0.1669,0.9486,3.7284,0.5167
5,0.1152,0.9629,2.1644,0.6667
5,0.0821,0.9771,2.3103,0.6333
5,0.0557,0.9829,2.652,0.6233
5,0.0385,0.9857,2.8585,0.6167
6,0.1076,0.9629,2.73,0.6
6,0.0632,0.9843,2.4616,0.6033
6,0.0541,0.9814,2.8687,0.58
6,0.0596,0.98,2.1991,0.6133
5,0.0875,0.9729,2.276,0.6333
6,0.1081,0.9629,2.3655,0.64
5,0.0844,0.9814,2.7739,0.62
5,0.0563,0.9857,2.1889,0.64
6,0.0359,0.9914,2.0015,0.68
5,0.0417,0.9829,2.3595,0.5533
5,0.0551,0.9814,1.9837,0.66
6,0.0215,0.9957,2.0299,0.6567
6,0.016,0.9943,2.2383,0.6433
5,0.0167,0.9929,1.9563,0.67
5,0.0236,0.9929,2.2428,0.6133
6,0.0108,0.9986,1.8514,0.69
6,0.0168,0.9943,2.3563,0.6133
5,0.0055,1,1.971,0.67
6,0.0219,0.9929,2.3298,0.63
5,0.0348,0.99,2.5563,0.61
5,0.0506,0.9829,3.8653,0.4633
5,0.0516,0.9829,4.3745,0.5033
6,0.1819,0.9471,4.8146,0.4
6,0.1786,0.9514,3.8135,0.54
6,0.1549,0.9543,3.2473,0.53
5,0.1025,0.9671,2.7236,0.5967
6,0.1362,0.9571,2.8902,0.5733
6,0.1023,0.9657,2.1962,0.6367
6,0.0608,0.98,2.648,0.59
5,0.0194,0.9943,2.2248,0.6567
5,0.0149,0.9986,2.1169,0.6667
6,0.0106,0.9943,2.0152,0.6933
6,0.0113,0.9957,2.0045,0.69
5,0.007,0.9971,2.0714,0.66
6,0.0064,0.9986,2.1094,0.7
6,0.0028,0.9986,2.1064,0.6867
6,0.0053,0.9971,1.9747,0.67
5,0.0033,1,1.9507,0.6867
6,0.021,0.9971,2.5717,0.5967
7,0.0075,0.9986,2.229,0.66
5,0.0079,0.9986,2.2078,0.6567
6,0.0042,0.9986,2.1296,0.6667
5,0.0273,0.9886,2.3208,0.64
5,0.073,0.9757,3.3143,0.5233
6,0.0946,0.9714,3.2949,0.6367
6,0.1614,0.9429,4.356,0.5333
6,0.0953,0.9686,3.0911,0.6433
6,0.1018,0.9686,3.5164,0.6
6,0.0984,0.9643,2.9033,0.5833
5,0.0362,0.9886,2.6929,0.6267
6,0.0155,0.9957,2.9577,0.62
5,0.023,0.9957,2.2793,0.6767
6,0.0064,0.9986,2.1736,0.71
6,0.0131,0.9971,2.4119,0.6667
6,0.006,0.9971,2.2281,0.6867
