Time,Loss,Accuracy,valLoss,valAccuracy
10,0.0043,1,1.7534,0.66
10,0.0025,1,1.7479,0.6667
10,0.0117,0.9971,1.7952,0.6333
10,0.067,0.9814,2.2347,0.6233
10,0.151,0.9514,4.9014,0.4833
10,0.1919,0.9457,2.4628,0.52
10,0.132,0.9614,3.3193,0.5
10,0.0604,0.9786,2.4661,0.6133
10,0.1696,0.95,3.1789,0.4967
10,0.2694,0.9114,5.2599,0.48
10,0.069,0.9771,2.5026,0.5933
10,0.0353,0.9914,2.7172,0.5733
10,0.0146,0.9957,2.3331,0.6333
10,0.0301,0.9914,2.5146,0.5867
10,0.0117,0.9986,2.2308,0.5767
10,0.0274,0.9957,3.049,0.5433
11,0.0131,0.9986,2.2109,0.5933
10,0.0646,0.9829,3.0468,0.58
10,0.0584,0.9743,2.4488,0.62
10,0.0794,0.98,2.6469,0.5633
10,0.158,0.95,15.0175,0.3233
10,0.1757,0.9429,3.7495,0.5533
10,0.1578,0.9529,3.5176,0.51
10,0.0277,0.9943,2.5301,0.6067
10,0.0277,0.9943,2.2433,0.6367
10,0.0523,0.9829,4.4717,0.39
10,0.0915,0.9757,2.5969,0.6033
10,0.0869,0.9743,2.5002,0.61
10,0.0762,0.9771,2.9877,0.5933
10,0.0466,0.9871,2.937,0.6067
10,0.0589,0.98,2.9149,0.59
10,0.0389,0.9843,2.3855,0.62
10,0.0351,0.9886,2.7939,0.55
10,0.0126,0.9957,2.2453,0.6233
10,0.0078,0.9971,2.6967,0.5767
10,0.0459,0.9857,2.6102,0.6467
10,0.0368,0.9857,2.581,0.5833
10,0.0097,0.9957,2.5891,0.6267
10,0.0044,0.9986,2.0319,0.66
10,0.0169,0.9957,2.465,0.6233
11,0.0201,0.99,2.2513,0.5867
11,0.0313,0.9871,3.9886,0.4667
10,0.0546,0.9829,2.5047,0.6233
10,0.0782,0.9729,7.226,0.4133
10,0.2322,0.94,6.7573,0.2667
10,0.2149,0.9357,5.2484,0.3833
10,0.1038,0.9714,2.7006,0.6233
10,0.0201,0.9929,2.3619,0.6133
10,0.0117,0.9957,2.2704,0.6067
10,0.0087,0.9971,2.1393,0.6267
10,0.008,0.9971,2.167,0.6267
10,0.0106,0.9957,2.2196,0.63
10,0.0056,0.9986,2.1923,0.6133
10,0.0131,0.9943,2.8704,0.56
10,0.0053,0.9971,2.3447,0.6533
10,0.0042,0.9986,3.1375,0.5733
10,0.005,0.9971,2.4107,0.6433
10,0.0011,1,2.1845,0.67
10,0.0132,0.9943,2.0681,0.6833
10,0.0191,0.9914,2.699,0.61
10,0.1103,0.9714,5.5735,0.46
10,0.2744,0.9271,4.3816,0.5267
10,0.2478,0.9214,3.1012,0.5533
10,0.1078,0.96,2.989,0.5633
10,0.0275,0.99,2.1772,0.6467
10,0.0075,0.9943,2.0861,0.6333
10,0.0125,0.9957,2.2849,0.64
10,0.009,0.9971,2.3025,0.6367
10,0.0218,0.9929,3.7392,0.4167
11,0.0296,0.9886,3.2543,0.58
11,0.0917,0.98,2.8477,0.6233
10,0.0254,0.9914,2.2514,0.62
10,0.0387,0.9871,2.2778,0.6133
10,0.0093,0.9971,2.5366,0.61
