Time,Loss,Accuracy,valLoss,valAccuracy
10,0.0225,0.9943,2.1988,0.63
10,0.0481,0.9814,2.4653,0.6233
10,0.1039,0.97,3.3347,0.5233
10,0.1004,0.9657,2.7127,0.6033
10,0.0307,0.9929,2.3104,0.62
11,0.0427,0.9829,3.9241,0.5167
10,0.0446,0.9871,4.3153,0.4833
10,0.0884,0.9657,11.0313,0.3833
10,0.1654,0.96,2.4983,0.6133
10,0.1363,0.9586,4.1599,0.5133
10,0.1442,0.9671,2.5496,0.6
10,0.0497,0.9829,2.9353,0.5533
10,0.0543,0.9829,2.6927,0.59
10,0.0336,0.9871,2.4718,0.6267
10,0.0177,0.9957,2.6278,0.5833
10,0.0203,0.9929,2.5527,0.6333
10,0.0313,0.9871,2.6783,0.64
10,0.0512,0.9829,3.4666,0.6267
10,0.1024,0.9743,2.9139,0.5567
10,0.0419,0.9857,2.8718,0.55
10,0.0733,0.98,4.1139,0.4567
11,0.0356,0.9886,2.7386,0.5467
10,0.0193,0.99,2.8421,0.5633
10,0.0241,0.9957,2.6395,0.6167
10,0.0108,0.9957,2.2885,0.63
10,0.0076,0.9943,2.5439,0.5967
10,0.0061,0.9986,3.586,0.5533
10,0.0079,0.9971,2.1874,0.6367
10,0.0044,0.9986,2.4226,0.64
10,0.0011,1,2.2766,0.65
10,0.0024,0.9986,2.3756,0.6367
10,0.0014,1,2.2931,0.64
11,0.0013,1,2.2902,0.6367
10,0.00086646,1,2.2574,0.6467
10,0.00050375,1,2.2656,0.64
10,0.00017599,1,2.2599,0.6467
10,0.00084975,1,2.2104,0.6533
10,0.00036495,1,2.201,0.66
10,0.00018002,1,2.1926,0.6567
10,0.00018938,1,2.1941,0.6633
10,0.00029691,1,2.2126,0.6533
10,0.000083826,1,2.2138,0.6533
10,0.00012743,1,2.2091,0.6533
10,0.00040439,1,2.1522,0.6333
10,0.00027676,1,2.149,0.6467
10,0.0015,1,2.2285,0.6367
10,0.0014,1,2.2575,0.6467
10,0.2308,0.9386,11.1543,0.26
11,1.1189,0.7529,33.9052,0.1667
11,0.3012,0.8971,3.0329,0.5067
10,0.0506,0.9829,2.1336,0.6267
10,0.028,0.9914,1.8625,0.6267
10,0.0082,0.9986,1.8606,0.6367
