Time,Loss,Accuracy,valLoss,valAccuracy
13,0.0646,0.98,4.006,0.404
13,0.0663,0.9787,2.7207,0.456
13,0.0411,0.9907,2.9639,0.504
13,0.0238,0.992,3.1872,0.452
13,0.0323,0.988,3.1036,0.472
13,0.1386,0.9627,5.2155,0.4
13,0.0857,0.9693,4.9869,0.376
13,0.0758,0.9773,3.6681,0.432
13,0.0478,0.98,3.1453,0.468
13,0.0205,0.9947,3.0652,0.456
13,0.0114,0.996,2.8438,0.46
13,0.0059,1,2.8489,0.468
13,0.0502,0.9787,7.4353,0.312
13,0.2676,0.908,4.7154,0.44
13,0.043,0.988,2.7354,0.504
13,0.0124,0.9973,2.8325,0.464
13,0.036,0.988,2.9349,0.464
13,0.0331,0.992,3.4225,0.424
13,0.0257,0.9933,3.1549,0.436
13,0.0672,0.9813,3.7951,0.416
13,0.0397,0.9867,3.5111,0.428
14,0.0342,0.9867,3.1266,0.46
13,0.1005,0.96,8.2276,0.392
13,0.1468,0.9493,3.1105,0.388
13,0.085,0.9733,3.621,0.404
13,0.0207,0.9933,3.0994,0.448
13,0.012,0.9987,2.8771,0.464
13,0.0159,0.996,3.1182,0.44
13,0.0123,0.9973,3.9207,0.436
13,0.0268,0.992,3.3676,0.472
13,0.0089,0.9973,3.5977,0.4
13,0.1455,0.9573,17.9818,0.376
13,0.1446,0.956,3.6356,0.46
13,0.0386,0.988,3.42,0.432
13,0.1069,0.9653,7.5351,0.36
13,0.0808,0.9773,3.1205,0.424
13,0.0393,0.9893,3.1868,0.468
13,0.0124,0.996,3.0112,0.472
13,0.0344,0.9853,3.8309,0.452
13,0.0229,0.9907,3.7604,0.464
13,0.0161,0.9947,3.6535,0.488
13,0.0694,0.9813,3.4401,0.448
13,0.072,0.976,5.8802,0.4
13,0.1028,0.9693,6.2314,0.368
13,0.1086,0.9613,3.1604,0.4
13,0.0121,0.9987,3.2747,0.452
13,0.0081,0.9987,2.9629,0.476
13,0.0067,0.9987,3.8956,0.424
13,0.0041,0.9987,3.6267,0.436
13,0.0016,1,3.3409,0.444
13,0.0021,1,3.2412,0.452
13,0.0011,1,3.424,0.444
13,0.0016,1,3.3919,0.464
13,0.0011,1,3.5082,0.46
14,0.00054742,1,3.4576,0.456
13,0.0032,0.9987,3.661,0.452
13,0.3098,0.908,6.2602,0.392
13,0.0844,0.968,3.1373,0.416
13,0.0366,0.9853,3.2058,0.408
13,0.014,0.9947,3.5596,0.448
13,0.055,0.98,3.3314,0.424
13,0.018,0.9947,3.037,0.48
13,0.0593,0.9827,2.8783,0.484
13,0.0108,0.9973,3.0928,0.484
13,0.0174,0.996,3.3731,0.448
13,0.0089,0.9973,3.1537,0.436
13,0.009,0.996,2.9237,0.448
13,0.0136,0.9947,3.1283,0.456
13,0.0038,1,2.9419,0.456
13,0.0038,0.9987,3.4614,0.452
13,0.0024,1,3.3019,0.448
14,0.0021,1,3.4082,0.424
13,0.0017,1,3.4193,0.428
13,0.002,1,3.6356,0.46
13,0.0018,1,3.1675,0.448
13,0.00082342,1,3.2686,0.432
13,0.00050448,1,3.2428,0.44
13,0.0024,1,3.7657,0.396
13,0.00076972,1,3.4469,0.424
13,0.0045,0.9987,3.937,0.44
13,0.4838,0.8933,3.219,0.456
13,0.0793,0.972,3.0278,0.436
13,0.0446,0.9867,3.3942,0.468
13,0.0233,0.9933,3.1947,0.456
13,0.0228,0.9933,2.82,0.476
13,0.0082,0.9973,4.0462,0.424
13,0.0188,0.9947,2.8983,0.464
13,0.0086,0.9987,3.7013,0.444
13,0.0205,0.992,3.3659,0.444
13,0.0075,0.9987,2.9657,0.492
13,0.0036,1,2.9993,0.464
13,0.0022,1,3.0778,0.48
13,0.0011,1,3.2359,0.48
13,0.00068028,1,3.1803,0.464
13,0.00047919,1,3.107,0.468
13,0.00049625,1,3.111,0.472
13,0.0835,0.9787,5.5215,0.372
13,0.1463,0.9533,3.3359,0.468
13,0.0461,0.9853,2.8971,0.44
13,0.0052,1,2.8609,0.444
13,0.0025,1,2.921,0.428
13,0.0019,1,3.1532,0.436
13,0.0028,1,3.4196,0.444
13,0.0029,1,3.0363,0.452
14,0.0142,0.9947,3.4446,0.412
13,0.016,0.9933,3.7115,0.416
13,0.0789,0.976,3.6747,0.424
13,0.0976,0.9653,3.2713,0.436
13,0.0153,0.9947,3.1526,0.46
13,0.0041,0.9987,3.0559,0.48
13,0.0044,0.9987,3.3099,0.456
13,0.0021,1,3.0489,0.46
13,0.0017,1,3.1536,0.472
14,0.00044516,1,3.2908,0.492
13,0.00041644,1,3.231,0.492
13,0.00063214,1,3.2287,0.492
13,0.00056053,1,3.2409,0.484
13,0.00032358,1,3.2359,0.496
13,0.00027992,1,3.2229,0.476
13,0.00023219,1,3.3583,0.488
13,0.00020964,1,3.3896,0.46
13,0.0021,1,3.6658,0.424
13,0.0258,0.992,6.5069,0.384
13,0.3595,0.8987,3.5888,0.432
13,0.0425,0.9867,4.0075,0.392
13,0.0166,0.9947,2.98,0.46
13,0.004,1,2.8524,0.464
13,0.0058,1,2.976,0.468
13,0.0203,0.9933,3.9706,0.468
13,0.0071,0.9973,2.9717,0.5
13,0.0061,0.9987,3.0025,0.436
13,0.0012,1,3.0582,0.468
13,0.0028,1,2.9965,0.468
13,0.00070667,1,2.962,0.484
13,0.0018,0.9987,3.1223,0.468
13,0.0037,0.9987,3.039,0.452
13,0.00059677,1,3.0368,0.464
14,0.0176,0.9947,3.2303,0.468
13,0.0697,0.9773,4.4789,0.4
13,0.0386,0.9853,3.67,0.488
13,0.0167,0.992,3.2972,0.44
13,0.0251,0.992,4.154,0.416
13,0.0772,0.9787,3.2552,0.488
13,0.029,0.9933,2.8601,0.484
13,0.0165,0.996,3.5455,0.448
14,0.0166,0.9973,2.9039,0.436
13,0.0076,0.9973,3.2402,0.452
13,0.0113,0.996,3.0728,0.436
13,0.0023,1,3.1037,0.416
13,0.0016,1,3.187,0.408
13,0.0063,0.9973,3.2673,0.436
13,0.00098791,1,3.3436,0.468
13,0.00065235,1,3.2974,0.464
13,0.0004786,1,3.2025,0.472
13,0.00057846,1,3.2078,0.452
13,0.0003849,1,3.1394,0.444
