Time,Loss,Accuracy,valLoss,valAccuracy
10,0.1249,0.9586,2.9355,0.5867
10,0.0606,0.98,2.3487,0.5733
12,0.047,0.9843,2.33,0.5633
10,0.112,0.9657,2.44,0.5933
10,0.1406,0.9514,3.5939,0.5167
10,0.5334,0.8471,7.8944,0.41
10,0.398,0.8686,5.0805,0.3667
10,0.2461,0.9257,6.5775,0.3767
10,0.123,0.9557,1.9123,0.6367
10,0.0409,0.99,2.0175,0.5967
10,0.0147,0.9971,1.7728,0.6233
10,0.008,1,1.5727,0.66
10,0.0161,0.9929,1.9982,0.63
10,0.0307,0.9886,2.773,0.5767
10,0.0313,0.9914,2.4553,0.58
11,0.0308,0.9886,2.0816,0.62
10,0.0384,0.99,2.5059,0.6133
10,0.0154,0.9957,1.9136,0.6467
10,0.01,0.9986,2.4194,0.6033
10,0.0229,0.99,2.02,0.6033
10,0.1714,0.9429,2.6479,0.5567
10,0.1655,0.9514,3.7042,0.5133
10,0.1697,0.9557,2.821,0.5567
10,0.1679,0.9543,13.6283,0.2567
10,0.2159,0.9314,4.4865,0.5
10,0.1281,0.9471,2.6451,0.6133
10,0.1151,0.9571,2.6065,0.5467
10,0.0715,0.9686,2.1992,0.5833
10,0.0328,0.9929,1.7774,0.6267
10,0.0145,0.9957,1.7214,0.6567
10,0.0084,0.9986,1.8436,0.6767
10,0.005,1,1.6764,0.6933
10,0.0045,0.9986,1.637,0.6733
10,0.0024,1,1.554,0.6767
11,0.0011,1,1.6195,0.6733
10,0.001,1,1.7257,0.6867
10,0.00081816,1,1.6348,0.6933
10,0.001,1,1.6331,0.6967
10,0.00087422,1,1.6879,0.6933
10,0.0011,1,1.7366,0.6833
11,0.00044287,1,1.7673,0.6667
11,0.00076815,1,1.7524,0.6833
10,0.0011,1,1.6947,0.69
10,0.00059653,1,1.6927,0.6967
10,0.0229,0.9929,4.5028,0.49
10,0.3103,0.9114,75.5983,0.2033
10,0.3343,0.91,5.6777,0.4233
10,0.2469,0.9171,8.5106,0.2867
10,0.1988,0.9314,2.7614,0.5767
10,0.1409,0.9557,4.1234,0.4967
10,0.2629,0.91,12.256,0.3
10,0.1175,0.9571,2.8666,0.55
10,0.046,0.9786,2.6202,0.5767
11,0.0292,0.9914,2.2504,0.6167
10,0.0058,0.9986,2.0086,0.65
10,0.0093,0.9986,2.0523,0.6433
10,0.0029,1,2.0463,0.6367
10,0.0022,1,1.9443,0.66
10,0.0014,1,1.9891,0.6433
10,0.0082,0.9957,2.4004,0.6033
11,0.0041,0.9986,1.9978,0.6367
10,0.0033,0.9986,1.9924,0.6733
10,0.007,0.9971,2.1092,0.6367
10,0.0013,1,2.0253,0.66
10,0.0009778,1,1.9442,0.6733
10,0.001,1,1.9241,0.6767
10,0.0011,1,1.9209,0.6733
10,0.00054271,1,1.879,0.6833
10,0.00061999,1,1.8654,0.6767
10,0.0014,1,1.913,0.67
10,0.00033989,1,1.9511,0.68
10,0.00099239,1,1.8894,0.68
10,0.0056,0.9971,3.466,0.53
10,0.1008,0.9657,14.3999,0.32
10,0.7801,0.8214,7.6401,0.3633
10,0.2899,0.92,8.4076,0.4533
10,0.1259,0.9643,3.3135,0.56
11,0.0645,0.9814,2.4897,0.61
10,0.0386,0.9929,1.7933,0.6533
10,0.0206,0.9929,2.907,0.56
10,0.022,0.9957,1.9626,0.63
10,0.0048,1,1.7086,0.6733
10,0.0015,1,1.6612,0.7033
10,0.013,0.9957,1.9161,0.67
10,0.0018,1,1.7627,0.6833
10,0.0011,1,1.7233,0.6933
10,0.0012,1,1.7554,0.6733
10,0.0249,0.9914,2.3123,0.6467
10,0.077,0.9757,3.8821,0.5267
11,0.1723,0.9457,4.8286,0.3333
10,0.3193,0.8957,15.7953,0.3033
10,0.0704,0.9771,3.2116,0.62
10,0.0273,0.9886,2.456,0.61
10,0.0067,1,1.9505,0.6733
10,0.0031,1,1.9737,0.6733
10,0.0019,1,1.9577,0.68
10,0.0095,0.9957,2.1332,0.6433
10,0.0017,1,1.8808,0.66
10,0.0016,1,1.8225,0.67
10,0.0018,1,1.9291,0.6667
